time	V(compout)
3.209089504235653e-06	1.417085e-01
3.210089504235653e-06	1.417085e-01
3.212089504235654e-06	1.417085e-01
3.214089504235654e-06	1.417085e-01
3.216089504235654e-06	1.417085e-01
3.219089504235654e-06	1.417085e-01
3.227089504235655e-06	1.417085e-01
3.230089504235655e-06	1.417085e-01
3.232089504235655e-06	1.417084e-01
3.234089504235655e-06	1.417085e-01
3.236089504235655e-06	1.417085e-01
3.238089504235656e-06	1.417085e-01
3.240089504235656e-06	1.417085e-01
3.243089504235656e-06	1.417085e-01
3.246089504235656e-06	1.417085e-01
3.249089504235656e-06	1.417085e-01
3.250803789949942e-06	1.417085e-01
3.252518075664228e-06	1.417085e-01
3.254232361378514e-06	1.417085e-01
3.255946647092800e-06	1.417085e-01
3.257660932807086e-06	1.417085e-01
3.259375218521371e-06	1.417085e-01
3.261089504235657e-06	1.417085e-01
3.264232361378515e-06	1.417085e-01
3.267375218521372e-06	1.417085e-01
3.270518075664230e-06	1.417085e-01
3.273660932807087e-06	1.417085e-01
3.276803789949944e-06	1.417085e-01
3.279946647092801e-06	1.417085e-01
3.283089504235659e-06	1.417085e-01
3.285946647092802e-06	1.417085e-01
3.288803789949945e-06	1.417085e-01
3.291660932807088e-06	1.417084e-01
3.294518075664231e-06	1.417084e-01
3.297375218521374e-06	1.417084e-01
3.300232361378518e-06	1.417084e-01
3.303089504235660e-06	1.417084e-01
3.306946647092803e-06	1.417084e-01
3.310803789949947e-06	1.417084e-01
3.314660932807090e-06	1.417084e-01
3.318518075664233e-06	1.417084e-01
3.322375218521376e-06	1.417084e-01
3.326232361378520e-06	1.417084e-01
3.330089504235662e-06	1.417084e-01
3.336232361378520e-06	1.417084e-01
3.342375218521378e-06	1.417084e-01
3.348518075664235e-06	1.417084e-01
3.354660932807093e-06	1.417084e-01
3.360803789949951e-06	1.417084e-01
3.366946647092808e-06	1.417084e-01
3.373089504235666e-06	1.417084e-01
3.528089504235677e-06	1.417084e-01
3.595565589344866e-06	1.417084e-01
3.663041674454055e-06	1.417084e-01
3.730517759563244e-06	1.417084e-01
3.797993844672433e-06	1.417084e-01
3.865469929781622e-06	1.417084e-01
3.932946014890811e-06	1.417085e-01
4.000422100000000e-06	1.417086e-01
4.000422841246266e-06	1.417085e-01
4.000424323738796e-06	1.417084e-01
4.000425180934325e-06	1.417084e-01
4.000426007712577e-06	1.417084e-01
4.000427661269082e-06	1.417084e-01
4.000430968382093e-06	1.417084e-01
4.000437582608113e-06	1.417084e-01
4.000442100000001e-06	1.417084e-01
4.000443422845204e-06	1.417084e-01
4.000446068535612e-06	1.417084e-01
4.000450857089804e-06	1.417084e-01
4.000458100000000e-06	1.417084e-01
4.000460666220146e-06	1.417084e-01
4.000464087847007e-06	1.417084e-01
4.000469700000000e-06	1.417084e-01
4.000474490277605e-06	1.417084e-01
4.000480800000000e-06	1.417084e-01
4.000484084761787e-06	1.417084e-01
4.000488464444169e-06	1.417084e-01
4.000497223808935e-06	1.417084e-01
4.000505000000000e-06	1.417084e-01
4.000507370000000e-06	1.417084e-01
4.000510530000000e-06	1.417084e-01
4.000512900000000e-06	1.417084e-01
4.000514795999999e-06	1.417084e-01
4.000517323999999e-06	1.417084e-01
4.000519400000000e-06	1.417084e-01
4.000535300000000e-06	1.417085e-01
4.000536658400005e-06	1.417085e-01
4.000538469600012e-06	1.417085e-01
4.000542092000027e-06	1.417086e-01
4.000549336800056e-06	1.417086e-01
4.000562100000000e-06	1.417087e-01
4.000563070000000e-06	1.417087e-01
4.000565010000000e-06	1.417088e-01
4.000568890000000e-06	1.417088e-01
4.000571800000000e-06	1.417088e-01
4.000574742857143e-06	1.417089e-01
4.000577685714286e-06	1.417089e-01
4.000580628571429e-06	1.417090e-01
4.000583571428572e-06	1.417090e-01
4.000586514285715e-06	1.417091e-01
4.000589457142857e-06	1.417091e-01
4.000592400000000e-06	1.417091e-01
4.000596124800000e-06	1.417092e-01
4.000601091200000e-06	1.417093e-01
4.000611024000000e-06	1.417095e-01
4.000612400000000e-06	1.417095e-01
4.000626305920000e-06	1.417099e-01
4.000642198400000e-06	1.417103e-01
4.000673983360000e-06	1.417114e-01
4.000737553280000e-06	1.417146e-01
4.000864693120001e-06	1.417239e-01
4.001040440320430e-06	1.417456e-01
4.001234541646335e-06	1.418027e-01
4.001454376151797e-06	1.419634e-01
4.001689947253447e-06	1.423087e-01
4.001994496429759e-06	1.430554e-01
4.002268111854880e-06	1.508719e-01
4.002417445929524e-06	1.752519e-01
4.002536193693521e-06	2.260008e-01
4.002664255388831e-06	3.251685e-01
4.002851050086734e-06	5.618532e-01
4.003163489804845e-06	1.150183e+00
4.003507625398510e-06	1.967016e+00
4.003661271703506e-06	2.344599e+00
4.003786086507828e-06	2.600767e+00
4.003962482187152e-06	2.859203e+00
4.004120214664264e-06	3.008317e+00
4.004247154984231e-06	3.076805e+00
4.004371780549062e-06	3.112630e+00
4.004511144911709e-06	3.132889e+00
4.004640568402936e-06	3.141748e+00
4.004795648718611e-06	3.146469e+00
4.005240372414261e-06	3.151206e+00
4.005614410844802e-06	3.152934e+00
4.006324808040588e-06	3.154733e+00
4.007324808040588e-06	3.155845e+00
4.008324808040588e-06	3.156132e+00
4.009324808040587e-06	3.156147e+00
4.010324808040587e-06	3.156146e+00
4.011324808040587e-06	3.156146e+00
4.012324808040586e-06	3.156146e+00
4.013324808040586e-06	3.156146e+00
4.014324808040586e-06	3.156146e+00
4.015324808040585e-06	3.156146e+00
4.016153840338872e-06	3.156146e+00
4.016940550468867e-06	3.156146e+00
4.017516633917992e-06	3.156146e+00
4.018157312192532e-06	3.156145e+00
4.019157312192532e-06	3.156139e+00
4.020157312192532e-06	3.156087e+00
4.021157312192531e-06	3.155564e+00
4.022157312192531e-06	3.154184e+00
4.022204768810188e-06	3.151738e+00
4.022299682045502e-06	3.132133e+00
4.022367495065827e-06	3.096489e+00
4.022440936904715e-06	3.029912e+00
4.022538550114258e-06	2.915211e+00
4.022634260197327e-06	2.783568e+00
4.022807707197541e-06	2.518723e+00
4.023046215145792e-06	2.137618e+00
4.023315961671323e-06	1.704330e+00
4.023566093258335e-06	1.317527e+00
4.023841324391326e-06	9.221284e-01
4.024030876270068e-06	6.758509e-01
4.024307671995255e-06	3.577670e-01
4.024433288178570e-06	2.443744e-01
4.024541066209570e-06	1.829837e-01
4.024643742517260e-06	1.543619e-01
4.024757889444829e-06	1.443672e-01
4.024839159914714e-06	1.431525e-01
4.024930962408197e-06	1.429655e-01
4.025082443046310e-06	1.426754e-01
4.025385404322538e-06	1.422566e-01
4.025898039937002e-06	1.419064e-01
4.026874030733052e-06	1.417336e-01
4.027874030733052e-06	1.417107e-01
4.028874030733052e-06	1.417066e-01
4.029874030733051e-06	1.417056e-01
4.030874030733051e-06	1.417058e-01
4.031874030733051e-06	1.417060e-01
4.032874030733050e-06	1.417061e-01
4.033874030733050e-06	1.417061e-01
4.034874030733050e-06	1.417061e-01
4.035874030733049e-06	1.417061e-01
4.036874030733049e-06	1.417061e-01
4.037874030733049e-06	1.417061e-01
4.038874030733048e-06	1.417061e-01
4.039874030733048e-06	1.417061e-01
4.040874030733047e-06	1.417061e-01
4.041874030733047e-06	1.417061e-01
4.042874030733047e-06	1.417061e-01
4.043874030733046e-06	1.417062e-01
4.044874030733046e-06	1.417062e-01
4.045874030733046e-06	1.417063e-01
4.046874030733045e-06	1.417063e-01
4.047874030733045e-06	1.417064e-01
4.048874030733045e-06	1.417066e-01
4.049874030733044e-06	1.417068e-01
4.050874030733044e-06	1.417071e-01
4.051874030733044e-06	1.417076e-01
4.052874030733043e-06	1.417082e-01
4.053874030733043e-06	1.417089e-01
4.054874030733043e-06	1.417100e-01
4.055874030733042e-06	1.417114e-01
4.056874030733042e-06	1.417134e-01
4.057874030733042e-06	1.417162e-01
4.058874030733041e-06	1.417212e-01
4.059874030733041e-06	1.417354e-01
4.060874030733040e-06	1.419100e-01
4.061874030733040e-06	1.425889e-01
4.062253898235849e-06	1.525332e-01
4.062496239190104e-06	1.872109e-01
4.062649425657081e-06	2.475147e-01
4.062820239892271e-06	3.715245e-01
4.063065077183408e-06	6.411000e-01
4.063337293097599e-06	1.070206e+00
4.063646950297241e-06	1.705621e+00
4.063825621041962e-06	2.122314e+00
4.063971213229188e-06	2.455950e+00
4.064116911425485e-06	2.742579e+00
4.064231429993759e-06	2.909136e+00
4.064356265257114e-06	3.024531e+00
4.064456055811990e-06	3.078458e+00
4.064572926705845e-06	3.113143e+00
4.064680114160403e-06	3.130205e+00
4.064810845459398e-06	3.140356e+00
4.064945168602560e-06	3.145345e+00
4.065127426711263e-06	3.148480e+00
4.065348206876536e-06	3.150474e+00
4.065704531383666e-06	3.152333e+00
4.066247352405585e-06	3.154008e+00
4.067247352405584e-06	3.155564e+00
4.068247352405584e-06	3.156089e+00
4.069247352405584e-06	3.156141e+00
4.070247352405583e-06	3.156140e+00
4.071247352405583e-06	3.156139e+00
4.072247352405583e-06	3.156138e+00
4.073247352405582e-06	3.156137e+00
4.074247352405582e-06	3.156136e+00
4.075247352405582e-06	3.156135e+00
4.076247352405581e-06	3.156133e+00
4.077247352405581e-06	3.156131e+00
4.078247352405581e-06	3.156127e+00
4.079247352405580e-06	3.156123e+00
4.080247352405580e-06	3.156116e+00
4.081247352405580e-06	3.156100e+00
4.082247352405579e-06	3.156010e+00
4.083247352405579e-06	3.155627e+00
4.083795868074810e-06	3.155012e+00
4.084103817060541e-06	3.143450e+00
4.084266222590481e-06	3.105816e+00
4.084371552787152e-06	3.040302e+00
4.084484334693217e-06	2.928319e+00
4.084621182224419e-06	2.761795e+00
4.084760895985301e-06	2.570775e+00
4.085040323507066e-06	2.164659e+00
4.085297458288352e-06	1.783831e+00
4.085495263000685e-06	1.497460e+00
4.085786261546889e-06	1.103923e+00
4.086014627445337e-06	8.220202e-01
4.086274519709648e-06	5.334211e-01
4.086528987246082e-06	2.889589e-01
4.086649345393127e-06	2.056535e-01
4.086767211690283e-06	1.617677e-01
4.086879208951343e-06	1.455781e-01
4.086974224772971e-06	1.429156e-01
4.087289876218624e-06	1.425086e-01
4.087605527664277e-06	1.421806e-01
4.087921179109930e-06	1.419316e-01
4.088236830555583e-06	1.417617e-01
4.088552482001236e-06	1.416709e-01
4.088868133446889e-06	1.416591e-01
4.089183784892542e-06	1.417263e-01
4.090183784892541e-06	1.417114e-01
4.091183784892541e-06	1.417083e-01
4.092183784892541e-06	1.417077e-01
4.093183784892540e-06	1.417075e-01
4.094183784892540e-06	1.417076e-01
4.095183784892540e-06	1.417075e-01
4.096183784892539e-06	1.417075e-01
4.097183784892539e-06	1.417075e-01
4.098183784892539e-06	1.417075e-01
4.099183784892538e-06	1.417075e-01
4.100183784892538e-06	1.417075e-01
4.101183784892538e-06	1.417075e-01
4.102183784892537e-06	1.417075e-01
4.103183784892537e-06	1.417075e-01
4.104183784892536e-06	1.417076e-01
4.105183784892536e-06	1.417076e-01
4.106183784892536e-06	1.417076e-01
4.107183784892535e-06	1.417077e-01
4.108183784892535e-06	1.417077e-01
4.109183784892535e-06	1.417078e-01
4.110183784892534e-06	1.417078e-01
4.111183784892534e-06	1.417079e-01
4.112183784892534e-06	1.417079e-01
4.113183784892533e-06	1.417080e-01
4.114183784892533e-06	1.417081e-01
4.115183784892533e-06	1.417081e-01
4.116183784892532e-06	1.417082e-01
4.117183784892532e-06	1.417082e-01
4.119183784892531e-06	1.417084e-01
4.121183784892531e-06	1.417085e-01
4.124183784892530e-06	1.417086e-01
4.126183784892529e-06	1.417087e-01
4.127183784892528e-06	1.417087e-01
4.128183784892528e-06	1.417088e-01
4.129183784892528e-06	1.417088e-01
4.130183784892527e-06	1.417088e-01
4.131183784892527e-06	1.417088e-01
4.132183784892527e-06	1.417088e-01
4.133183784892526e-06	1.417088e-01
4.134183784892526e-06	1.417088e-01
4.135183784892526e-06	1.417088e-01
4.136183784892525e-06	1.417088e-01
4.137183784892525e-06	1.417088e-01
4.138183784892525e-06	1.417088e-01
4.139183784892524e-06	1.417087e-01
4.140183784892524e-06	1.417087e-01
4.141183784892524e-06	1.417087e-01
4.142183784892523e-06	1.417087e-01
4.143183784892523e-06	1.417086e-01
4.144183784892523e-06	1.417086e-01
4.145183784892522e-06	1.417086e-01
4.146183784892522e-06	1.417086e-01
4.147183784892521e-06	1.417085e-01
4.148183784892521e-06	1.417085e-01
4.149183784892521e-06	1.417085e-01
4.150183784892520e-06	1.417085e-01
4.151183784892520e-06	1.417085e-01
4.152183784892520e-06	1.417084e-01
4.153183784892519e-06	1.417084e-01
4.154183784892519e-06	1.417084e-01
4.156183784892518e-06	1.417084e-01
4.157183784892518e-06	1.417084e-01
4.158183784892518e-06	1.417084e-01
4.159183784892517e-06	1.417083e-01
4.160183784892517e-06	1.417083e-01
4.161183784892517e-06	1.417083e-01
4.162183784892516e-06	1.417083e-01
4.163183784892516e-06	1.417083e-01
4.164183784892516e-06	1.417083e-01
4.165183784892515e-06	1.417083e-01
4.166183784892515e-06	1.417083e-01
4.167183784892515e-06	1.417083e-01
4.168183784892514e-06	1.417083e-01
4.169183784892514e-06	1.417083e-01
4.170183784892513e-06	1.417083e-01
4.171183784892513e-06	1.417083e-01
4.172183784892513e-06	1.417083e-01
4.173183784892512e-06	1.417083e-01
4.174183784892512e-06	1.417083e-01
4.175183784892512e-06	1.417083e-01
4.176183784892511e-06	1.417084e-01
4.177183784892511e-06	1.417084e-01
4.178183784892511e-06	1.417084e-01
4.179183784892510e-06	1.417084e-01
4.180183784892510e-06	1.417084e-01
4.181183784892510e-06	1.417084e-01
4.182183784892509e-06	1.417084e-01
4.184183784892509e-06	1.417084e-01
4.186183784892508e-06	1.417084e-01
4.192183784892506e-06	1.417084e-01
4.194183784892505e-06	1.417084e-01
4.195183784892505e-06	1.417084e-01
4.196183784892504e-06	1.417084e-01
4.197183784892504e-06	1.417084e-01
4.198183784892504e-06	1.417084e-01
4.199183784892503e-06	1.417084e-01
4.200183784892503e-06	1.417084e-01
4.201183784892503e-06	1.417084e-01
4.202183784892502e-06	1.417084e-01
4.203183784892502e-06	1.417084e-01
4.204183784892502e-06	1.417084e-01
4.205183784892501e-06	1.417084e-01
4.206183784892501e-06	1.417084e-01
4.207183784892501e-06	1.417084e-01
4.208183784892500e-06	1.417084e-01
4.209183784892500e-06	1.417084e-01
4.210183784892500e-06	1.417084e-01
4.212183784892499e-06	1.417084e-01
4.214183784892498e-06	1.417084e-01
4.216183784892497e-06	1.417084e-01
4.219183784892496e-06	1.417084e-01
4.220326642035353e-06	1.417084e-01
4.221469499178210e-06	1.417084e-01
4.222612356321067e-06	1.417084e-01
4.223755213463924e-06	1.417084e-01
4.224898070606780e-06	1.417084e-01
4.226040927749637e-06	1.417084e-01
4.227183784892494e-06	1.417084e-01
4.229183784892493e-06	1.417084e-01
4.231183784892492e-06	1.417084e-01
4.233183784892492e-06	1.417084e-01
4.235183784892491e-06	1.417084e-01
4.237183784892490e-06	1.417084e-01
4.239183784892489e-06	1.417084e-01
4.241183784892489e-06	1.417084e-01
4.244183784892488e-06	1.417084e-01
4.247183784892487e-06	1.417084e-01
4.248755213463915e-06	1.417084e-01
4.250326642035343e-06	1.417084e-01
4.251898070606771e-06	1.417084e-01
4.253469499178198e-06	1.417084e-01
4.255040927749627e-06	1.417084e-01
4.256612356321055e-06	1.417084e-01
4.258183784892483e-06	1.417084e-01
4.261612356321053e-06	1.417084e-01
4.265040927749623e-06	1.417084e-01
4.268469499178193e-06	1.417084e-01
4.271898070606764e-06	1.417084e-01
4.275326642035334e-06	1.417084e-01
4.278755213463904e-06	1.417084e-01
4.282183784892474e-06	1.417084e-01
4.284898070606760e-06	1.417084e-01
4.287612356321044e-06	1.417084e-01
4.290326642035329e-06	1.417084e-01
4.293040927749613e-06	1.417084e-01
4.295755213463898e-06	1.417084e-01
4.298469499178183e-06	1.417084e-01
4.301183784892468e-06	1.417084e-01
4.304755213463895e-06	1.417084e-01
4.308326642035323e-06	1.417084e-01
4.311898070606750e-06	1.417084e-01
4.315469499178177e-06	1.417084e-01
4.319040927749604e-06	1.417084e-01
4.322612356321032e-06	1.417084e-01
4.326183784892459e-06	1.417084e-01
4.332040927749600e-06	1.417084e-01
4.337898070606741e-06	1.417084e-01
4.343755213463882e-06	1.417084e-01
4.349612356321022e-06	1.417084e-01
4.355469499178163e-06	1.417084e-01
4.361326642035304e-06	1.417084e-01
4.367183784892445e-06	1.417084e-01
4.411183784892430e-06	1.417084e-01
4.499183784892399e-06	1.417084e-01
4.500000000000000e-06	1.417084e-01
