time	V(compout)	V(input)
3.117484091055397e-05	1.417064e-01	3.119681e-04
3.117784091055398e-05	1.417064e-01	3.113904e-04
3.118084091055398e-05	1.417064e-01	3.109300e-04
3.118384091055399e-05	1.417064e-01	3.105910e-04
3.118684091055399e-05	1.417064e-01	3.103673e-04
3.118984091055400e-05	1.417064e-01	3.102443e-04
3.119284091055401e-05	1.417064e-01	3.102022e-04
3.119584091055401e-05	1.417064e-01	3.102193e-04
3.119884091055402e-05	1.417064e-01	3.102736e-04
3.120184091055403e-05	1.417064e-01	3.103457e-04
3.120484091055403e-05	1.417064e-01	3.104196e-04
3.120784091055404e-05	1.417064e-01	3.104829e-04
3.121084091055405e-05	1.417064e-01	3.105273e-04
3.121384091055405e-05	1.417064e-01	3.105480e-04
3.121584091055406e-05	1.417064e-01	3.105474e-04
3.121784091055406e-05	1.417064e-01	3.105352e-04
3.121984091055407e-05	1.417064e-01	3.105116e-04
3.122184091055407e-05	1.417064e-01	3.104770e-04
3.122484091055408e-05	1.417064e-01	3.104063e-04
3.122784091055408e-05	1.417064e-01	3.103152e-04
3.123084091055409e-05	1.417064e-01	3.102065e-04
3.123384091055410e-05	1.417064e-01	3.100829e-04
3.123626948198267e-05	1.417064e-01	3.099716e-04
3.123869805341125e-05	1.417064e-01	3.098554e-04
3.124112662483983e-05	1.417064e-01	3.097344e-04
3.124355519626841e-05	1.417064e-01	3.096085e-04
3.124598376769698e-05	1.417064e-01	3.094778e-04
3.124841233912556e-05	1.417064e-01	3.093422e-04
3.125084091055414e-05	1.417064e-01	3.092018e-04
3.125441233912557e-05	1.417064e-01	3.089911e-04
3.125798376769701e-05	1.417064e-01	3.087779e-04
3.126155519626845e-05	1.417064e-01	3.085621e-04
3.126512662483988e-05	1.417064e-01	3.083438e-04
3.126869805341132e-05	1.417064e-01	3.081229e-04
3.127226948198275e-05	1.417064e-01	3.078995e-04
3.127584091055419e-05	1.417064e-01	3.076736e-04
3.128012662483991e-05	1.417064e-01	3.074030e-04
3.128441233912564e-05	1.417064e-01	3.071338e-04
3.128869805341136e-05	1.417064e-01	3.068658e-04
3.129298376769708e-05	1.417064e-01	3.065991e-04
3.129726948198281e-05	1.417064e-01	3.063336e-04
3.130155519626853e-05	1.417064e-01	3.060694e-04
3.130584091055426e-05	1.417064e-01	3.058065e-04
3.131098376769712e-05	1.417064e-01	3.054946e-04
3.131612662483999e-05	1.417064e-01	3.051864e-04
3.132126948198286e-05	1.417064e-01	3.048821e-04
3.132641233912573e-05	1.417064e-01	3.045816e-04
3.133155519626860e-05	1.417064e-01	3.042849e-04
3.133669805341147e-05	1.417064e-01	3.039920e-04
3.134184091055433e-05	1.417064e-01	3.037029e-04
3.134626948198291e-05	1.417064e-01	3.034577e-04
3.135069805341150e-05	1.417064e-01	3.032162e-04
3.135512662484008e-05	1.417064e-01	3.029783e-04
3.135955519626866e-05	1.417064e-01	3.027442e-04
3.136398376769724e-05	1.417064e-01	3.025139e-04
3.136841233912582e-05	1.417064e-01	3.022872e-04
3.137284091055440e-05	1.417064e-01	3.020642e-04
3.137812662484013e-05	1.417064e-01	3.018039e-04
3.138341233912586e-05	1.417064e-01	3.015488e-04
3.138869805341158e-05	1.417064e-01	3.012988e-04
3.139398376769731e-05	1.417064e-01	3.010538e-04
3.139926948198303e-05	1.417064e-01	3.008140e-04
3.140455519626876e-05	1.417064e-01	3.005794e-04
3.140984091055448e-05	1.417064e-01	3.003498e-04
3.141741233912593e-05	1.417064e-01	3.000291e-04
3.142498376769737e-05	1.417064e-01	2.997142e-04
3.143255519626882e-05	1.417064e-01	2.994050e-04
3.144012662484026e-05	1.417064e-01	2.991017e-04
3.144769805341171e-05	1.417064e-01	2.988040e-04
3.145526948198315e-05	1.417064e-01	2.985121e-04
3.146284091055460e-05	1.417064e-01	2.982260e-04
3.147012662484033e-05	1.417064e-01	2.979532e-04
3.147741233912606e-05	1.417064e-01	2.976838e-04
3.148469805341179e-05	1.417064e-01	2.974180e-04
3.149198376769752e-05	1.417064e-01	2.971556e-04
3.149926948198325e-05	1.417064e-01	2.968968e-04
3.150655519626898e-05	1.417064e-01	2.966415e-04
3.151384091055471e-05	1.417064e-01	2.963896e-04
3.152384091055473e-05	1.417064e-01	2.960497e-04
3.153384091055476e-05	1.417064e-01	2.957168e-04
3.154384091055478e-05	1.417064e-01	2.953909e-04
3.155384091055480e-05	1.417064e-01	2.950720e-04
3.156384091055482e-05	1.417064e-01	2.947602e-04
3.157384091055484e-05	1.417064e-01	2.944553e-04
3.158384091055487e-05	1.417064e-01	2.941574e-04
3.159712662484061e-05	1.417064e-01	2.937736e-04
3.161041233912636e-05	1.417064e-01	2.934006e-04
3.162369805341210e-05	1.417064e-01	2.930384e-04
3.163698376769784e-05	1.417064e-01	2.926869e-04
3.165026948198358e-05	1.417064e-01	2.923463e-04
3.166355519626933e-05	1.417064e-01	2.920164e-04
3.167684091055507e-05	1.417064e-01	2.916974e-04
3.168698376769795e-05	1.417064e-01	2.914591e-04
3.169712662484083e-05	1.417064e-01	2.912252e-04
3.170726948198370e-05	1.417064e-01	2.909958e-04
3.171741233912659e-05	1.417064e-01	2.907708e-04
3.172755519626947e-05	1.417064e-01	2.905503e-04
3.173769805341235e-05	1.417064e-01	2.903342e-04
3.174784091055522e-05	1.417064e-01	2.901225e-04
3.175555519626953e-05	1.417064e-01	2.899641e-04
3.176326948198383e-05	1.417064e-01	2.898084e-04
3.177098376769813e-05	1.417064e-01	2.896554e-04
3.177869805341244e-05	1.417064e-01	2.895052e-04
3.178641233912674e-05	1.417064e-01	2.893576e-04
3.179412662484104e-05	1.417064e-01	2.892128e-04
3.180184091055534e-05	1.417064e-01	2.890707e-04
3.181484091055537e-05	1.417064e-01	2.888384e-04
3.182784091055540e-05	1.417064e-01	2.886129e-04
3.184084091055543e-05	1.417064e-01	2.883939e-04
3.185384091055546e-05	1.417064e-01	2.881816e-04
3.186684091055549e-05	1.417064e-01	2.879759e-04
3.187984091055551e-05	1.417064e-01	2.877769e-04
3.189284091055554e-05	1.417064e-01	2.875845e-04
3.190824280904761e-05	1.417064e-01	2.873632e-04
3.192364470753967e-05	1.417064e-01	2.871487e-04
3.193904660603174e-05	1.417064e-01	2.869410e-04
3.195444850452381e-05	1.417064e-01	2.867400e-04
3.196985040301587e-05	1.417065e-01	2.865457e-04
3.198525230150794e-05	1.417065e-01	2.863582e-04
3.200065420000000e-05	1.417065e-01	2.861775e-04
3.200065509000001e-05	1.417065e-01	-1.310003e-02
3.200065687000001e-05	1.417064e-01	-6.749219e-02
3.200066043000001e-05	1.417064e-01	-2.605802e-01
3.200066310000000e-05	1.417064e-01	-4.610455e-01
3.200066343000000e-05	1.417064e-01	-4.912596e-01
3.200066420000000e-05	1.417064e-01	-5.555116e-01
3.200066481600000e-05	1.417064e-01	-5.982875e-01
3.200066552000000e-05	1.417064e-01	-6.388940e-01
3.200066692799999e-05	1.417064e-01	-6.951495e-01
3.200066974399997e-05	1.417064e-01	-7.353945e-01
3.200067310000000e-05	1.417064e-01	-7.087805e-01
3.200067478646042e-05	1.417064e-01	-6.551918e-01
3.200067703507431e-05	1.417064e-01	-5.914381e-01
3.200068153230209e-05	1.417064e-01	-4.865904e-01
3.200069052675765e-05	1.417065e-01	-3.322176e-01
3.200070109898139e-05	1.417065e-01	-2.140460e-01
3.200071345393847e-05	1.417065e-01	-1.355175e-01
3.200072741869415e-05	1.417066e-01	-8.966062e-02
3.200074518728284e-05	1.417068e-01	-6.165468e-02
3.200075820000000e-05	1.417070e-01	-5.109612e-02
3.200075920000000e-05	1.417070e-01	-6.945401e-02
3.200076120000000e-05	1.417070e-01	-1.444851e-01
3.200076520000000e-05	1.417071e-01	-4.107470e-01
3.200076820000000e-05	1.417072e-01	-6.866187e-01
3.200076871232110e-05	1.417072e-01	-7.399766e-01
3.200076973696332e-05	1.417072e-01	-8.317422e-01
3.200077178624774e-05	1.417072e-01	-9.521658e-01
3.200077531534489e-05	1.417073e-01	-1.022483e+00
3.200077820000000e-05	1.417073e-01	-9.865426e-01
3.200077990964851e-05	1.417074e-01	-9.143375e-01
3.200078218917985e-05	1.417074e-01	-8.285541e-01
3.200078674824252e-05	1.417075e-01	-6.877905e-01
3.200079586636787e-05	1.417077e-01	-4.865560e-01
3.200080993779428e-05	1.417081e-01	-2.955921e-01
3.200082452661057e-05	1.417085e-01	-1.933905e-01
3.200084326603995e-05	1.417091e-01	-1.368991e-01
3.200086519683593e-05	1.417099e-01	-1.113394e-01
3.200089761761808e-05	1.417113e-01	-9.913003e-02
3.200094166231317e-05	1.417137e-01	-9.297889e-02
3.200101873297159e-05	1.417193e-01	-8.627227e-02
3.200116283977849e-05	1.417369e-01	-7.506165e-02
3.200143072120346e-05	1.418182e-01	-5.650927e-02
3.200167564236868e-05	1.420185e-01	-4.207196e-02
3.200196000147779e-05	1.424809e-01	-2.832818e-02
3.200223274193317e-05	1.439269e-01	-1.770260e-02
3.200252877917014e-05	1.553966e-01	-8.377262e-03
3.200267081749598e-05	1.820303e-01	-4.706898e-03
3.200283942506340e-05	2.434059e-01	-1.051872e-03
3.200295822517004e-05	2.897953e-01	1.193298e-03
3.200308032265304e-05	3.191454e-01	3.194768e-03
3.200321182510040e-05	3.143402e-01	5.064779e-03
3.200335472528701e-05	2.716908e-01	6.831275e-03
3.200343157453927e-05	2.375548e-01	7.659522e-03
3.200351503073311e-05	2.002350e-01	8.445548e-03
3.200361235817962e-05	1.685529e-01	9.251367e-03
3.200371890243857e-05	1.510912e-01	1.001167e-02
3.200382236540072e-05	1.459063e-01	1.063532e-02
3.200392153264397e-05	1.448274e-01	1.112991e-02
3.200402498999624e-05	1.442925e-01	1.152663e-02
3.200423190470078e-05	1.435954e-01	1.200208e-02
3.200464573410986e-05	1.426970e-01	1.217838e-02
3.200524459183750e-05	1.419767e-01	1.140770e-02
3.200570114698117e-05	1.417664e-01	1.028691e-02
3.200618640503518e-05	1.417266e-01	8.865026e-03
3.200672581086656e-05	1.417150e-01	7.345208e-03
3.200722856386109e-05	1.417100e-01	6.150869e-03
3.200789909705391e-05	1.417079e-01	4.968024e-03
3.200861227941088e-05	1.417066e-01	4.172649e-03
3.200951277460048e-05	1.417064e-01	3.675637e-03
3.201051277460048e-05	1.417063e-01	3.470943e-03
3.201151277460049e-05	1.417063e-01	3.399897e-03
3.201251277460049e-05	1.417063e-01	3.310226e-03
3.201351277460049e-05	1.417063e-01	3.145136e-03
3.201451277460049e-05	1.417063e-01	2.912921e-03
3.201551277460050e-05	1.417063e-01	2.644710e-03
3.201651277460050e-05	1.417063e-01	2.369545e-03
3.201751277460050e-05	1.417063e-01	2.105578e-03
3.201851277460050e-05	1.417063e-01	1.860712e-03
3.201951277460050e-05	1.417063e-01	1.636541e-03
3.202051277460051e-05	1.417063e-01	1.432033e-03
3.202151277460051e-05	1.417064e-01	1.245731e-03
3.202251277460051e-05	1.417064e-01	1.076592e-03
3.202351277460051e-05	1.417064e-01	9.240104e-04
3.202551277460052e-05	1.417064e-01	6.668051e-04
3.202751277460052e-05	1.417064e-01	4.696042e-04
3.202851277460052e-05	1.417064e-01	3.913942e-04
3.202951277460053e-05	1.417064e-01	3.254160e-04
3.203051277460053e-05	1.417064e-01	2.705940e-04
3.203151277460053e-05	1.417064e-01	2.258569e-04
3.203251277460053e-05	1.417064e-01	1.901597e-04
3.203351277460053e-05	1.417064e-01	1.624975e-04
3.203451277460054e-05	1.417064e-01	1.419144e-04
3.203551277460054e-05	1.417064e-01	1.275089e-04
3.203651277460054e-05	1.417064e-01	1.184384e-04
3.203751277460054e-05	1.417064e-01	1.139223e-04
3.203851277460055e-05	1.417065e-01	1.132434e-04
3.203951277460055e-05	1.417065e-01	1.157486e-04
3.204051277460055e-05	1.417065e-01	1.208482e-04
3.204151277460055e-05	1.417065e-01	1.280142e-04
3.204251277460055e-05	1.417065e-01	1.367778e-04
3.204451277460056e-05	1.417065e-01	1.575011e-04
3.204651277460056e-05	1.417064e-01	1.803308e-04
3.204951277460057e-05	1.417064e-01	2.144077e-04
3.205108420317200e-05	1.417064e-01	2.310958e-04
3.205265563174343e-05	1.417064e-01	2.461658e-04
3.205422706031487e-05	1.417064e-01	2.596175e-04
3.205579848888630e-05	1.417064e-01	2.714511e-04
3.205736991745773e-05	1.417064e-01	2.816664e-04
3.205894134602916e-05	1.417064e-01	2.902636e-04
3.206051277460059e-05	1.417064e-01	2.972426e-04
3.206279848888631e-05	1.417064e-01	3.038677e-04
3.206508420317204e-05	1.417064e-01	3.090620e-04
3.206736991745775e-05	1.417064e-01	3.128256e-04
3.206965563174347e-05	1.417064e-01	3.151585e-04
3.207194134602919e-05	1.417064e-01	3.160606e-04
3.207422706031491e-05	1.417064e-01	3.155319e-04
3.207651277460063e-05	1.417064e-01	3.135725e-04
3.207994134602920e-05	1.417064e-01	3.113207e-04
3.208336991745779e-05	1.417064e-01	3.093495e-04
3.208679848888636e-05	1.417064e-01	3.076588e-04
3.209022706031495e-05	1.417064e-01	3.062487e-04
3.209365563174352e-05	1.417064e-01	3.051193e-04
3.209708420317211e-05	1.417064e-01	3.042704e-04
3.210051277460068e-05	1.417064e-01	3.037021e-04
3.210451277460069e-05	1.417064e-01	3.034690e-04
3.210851277460070e-05	1.417064e-01	3.032615e-04
3.211251277460071e-05	1.417064e-01	3.030796e-04
3.211651277460072e-05	1.417064e-01	3.029232e-04
3.212051277460073e-05	1.417064e-01	3.027924e-04
3.212451277460073e-05	1.417064e-01	3.026872e-04
3.212851277460074e-05	1.417064e-01	3.026075e-04
3.213994134602934e-05	1.417064e-01	3.020598e-04
3.215136991745794e-05	1.417064e-01	3.015231e-04
3.216279848888653e-05	1.417064e-01	3.009975e-04
3.217422706031513e-05	1.417064e-01	3.004828e-04
3.218565563174372e-05	1.417064e-01	2.999791e-04
3.219708420317232e-05	1.417064e-01	2.994864e-04
3.220851277460092e-05	1.417064e-01	2.990047e-04
3.221579848888665e-05	1.417064e-01	2.987069e-04
3.222308420317238e-05	1.417064e-01	2.984138e-04
3.223036991745811e-05	1.417064e-01	2.981254e-04
3.223765563174384e-05	1.417064e-01	2.978417e-04
3.224494134602957e-05	1.417064e-01	2.975626e-04
3.225222706031530e-05	1.417064e-01	2.972883e-04
3.225951277460103e-05	1.417064e-01	2.970186e-04
3.226908420317248e-05	1.417064e-01	2.966712e-04
3.227865563174393e-05	1.417064e-01	2.963308e-04
3.228822706031538e-05	1.417064e-01	2.959976e-04
3.229779848888683e-05	1.417064e-01	2.956714e-04
3.230736991745828e-05	1.417064e-01	2.953522e-04
3.231694134602972e-05	1.417064e-01	2.950402e-04
3.232651277460118e-05	1.417064e-01	2.947352e-04
3.234194134602978e-05	1.417064e-01	2.942581e-04
3.235736991745839e-05	1.417064e-01	2.937960e-04
3.237279848888699e-05	1.417064e-01	2.933490e-04
3.238822706031560e-05	1.417064e-01	2.929171e-04
3.240365563174420e-05	1.417064e-01	2.925002e-04
3.241908420317281e-05	1.417064e-01	2.920985e-04
3.243451277460141e-05	1.417064e-01	2.917118e-04
3.245551277460146e-05	1.417064e-01	2.912075e-04
3.247651277460151e-05	1.417064e-01	2.907241e-04
3.249751277460155e-05	1.417064e-01	2.902614e-04
3.251851277460160e-05	1.417064e-01	2.898197e-04
3.253951277460164e-05	1.417064e-01	2.893987e-04
3.256051277460169e-05	1.417064e-01	2.889986e-04
3.258151277460174e-05	1.417064e-01	2.886193e-04
3.260836991745894e-05	1.417064e-01	2.881601e-04
3.263522706031614e-05	1.417064e-01	2.877240e-04
3.266208420317334e-05	1.417064e-01	2.873110e-04
3.268894134603054e-05	1.417064e-01	2.869210e-04
3.271579848888774e-05	1.417064e-01	2.865541e-04
3.274265563174495e-05	1.417064e-01	2.862102e-04
3.276951277460215e-05	1.417064e-01	2.858894e-04
3.278822706031648e-05	1.417064e-01	2.856752e-04
3.280694134603080e-05	1.417064e-01	2.854686e-04
3.282565563174513e-05	1.417064e-01	2.852697e-04
3.284436991745946e-05	1.417064e-01	2.850785e-04
3.286308420317378e-05	1.417064e-01	2.848949e-04
3.288179848888811e-05	1.417064e-01	2.847190e-04
3.290051277460244e-05	1.417064e-01	2.845508e-04
3.291479719251638e-05	1.417064e-01	2.844265e-04
3.292908161043031e-05	1.417064e-01	2.843055e-04
3.294336602834425e-05	1.417064e-01	2.841880e-04
3.295765044625818e-05	1.417064e-01	2.840738e-04
3.297193486417213e-05	1.417064e-01	2.839631e-04
3.298621928208606e-05	1.417064e-01	2.838557e-04
3.300050370000000e-05	1.417064e-01	2.837517e-04
3.300050426000000e-05	1.417064e-01	-4.824145e-03
3.300050538000000e-05	1.417064e-01	-2.591144e-02
3.300050762000000e-05	1.417064e-01	-1.019217e-01
3.300050930000000e-05	1.417064e-01	-1.817312e-01
3.300050974000000e-05	1.417064e-01	-2.085071e-01
3.300051062000000e-05	1.417064e-01	-2.610984e-01
3.300051238000000e-05	1.417064e-01	-3.632774e-01
3.300051370000000e-05	1.417064e-01	-4.378770e-01
3.300051405200000e-05	1.417064e-01	-4.540860e-01
3.300051475600000e-05	1.417064e-01	-4.797598e-01
3.300051616400000e-05	1.417064e-01	-5.036467e-01
3.300051830000000e-05	1.417064e-01	-5.014447e-01
3.300051914480000e-05	1.417064e-01	-4.816706e-01
3.300052027120000e-05	1.417064e-01	-4.568038e-01
3.300052252400000e-05	1.417064e-01	-4.114176e-01
3.300052600000000e-05	1.417064e-01	-3.472927e-01
3.300052623000000e-05	1.417064e-01	-3.455726e-01
3.300052669000000e-05	1.417064e-01	-3.465971e-01
3.300052761000000e-05	1.417064e-01	-3.628245e-01
3.300052830000000e-05	1.417064e-01	-3.847511e-01
3.300052848400000e-05	1.417064e-01	-3.922516e-01
3.300052885200000e-05	1.417064e-01	-4.046465e-01
3.300052958800000e-05	1.417064e-01	-4.173220e-01
3.300053100000000e-05	1.417064e-01	-4.198030e-01
3.300053114720000e-05	1.417064e-01	-4.177029e-01
3.300053144160001e-05	1.417064e-01	-4.152671e-01
3.300053203040000e-05	1.417064e-01	-4.188209e-01
3.300053320800001e-05	1.417064e-01	-4.462366e-01
3.300053380000000e-05	1.417064e-01	-4.689220e-01
3.300053392000000e-05	1.417064e-01	-4.731683e-01
3.300053408000000e-05	1.417064e-01	-4.753119e-01
3.300053420000000e-05	1.417064e-01	-4.748904e-01
3.300053570000000e-05	1.417064e-01	-4.427794e-01
3.300053579000000e-05	1.417064e-01	-4.428926e-01
3.300053591000000e-05	1.417064e-01	-4.463104e-01
3.300053600000000e-05	1.417064e-01	-4.507598e-01
3.300053616800001e-05	1.417064e-01	-4.621303e-01
3.300053636000001e-05	1.417064e-01	-4.732602e-01
3.300053674400001e-05	1.417064e-01	-4.896100e-01
3.300053751200001e-05	1.417064e-01	-5.051577e-01
3.300053830000000e-05	1.417064e-01	-5.053284e-01
3.300053845360000e-05	1.417064e-01	-5.029590e-01
3.300053876080000e-05	1.417064e-01	-5.009812e-01
3.300053937520000e-05	1.417064e-01	-5.101970e-01
3.300054060400001e-05	1.417064e-01	-5.579026e-01
3.300054100000000e-05	1.417064e-01	-5.814187e-01
3.300054124576001e-05	1.417065e-01	-5.972240e-01
3.300054173728001e-05	1.417065e-01	-6.216698e-01
3.300054272032002e-05	1.417065e-01	-6.447111e-01
3.300054380000000e-05	1.417065e-01	-6.437935e-01
3.300054392000000e-05	1.417065e-01	-6.434253e-01
3.300054408000000e-05	1.417065e-01	-6.483005e-01
3.300054420000000e-05	1.417065e-01	-6.550520e-01
3.300054490000000e-05	1.417065e-01	-7.091357e-01
3.300054525840000e-05	1.417065e-01	-7.369367e-01
3.300054570000000e-05	1.417065e-01	-7.752767e-01
3.300054579000000e-05	1.417065e-01	-7.810690e-01
3.300054591000000e-05	1.417065e-01	-7.841669e-01
3.300054600000000e-05	1.417065e-01	-7.838202e-01
3.300054687428572e-05	1.417065e-01	-7.527710e-01
3.300054774857144e-05	1.417065e-01	-7.231454e-01
3.300054862285716e-05	1.417065e-01	-6.949434e-01
3.300054949714288e-05	1.417065e-01	-6.681650e-01
3.300055037142860e-05	1.417065e-01	-6.428102e-01
3.300055124571432e-05	1.417065e-01	-6.188790e-01
3.300055212000004e-05	1.417065e-01	-5.963713e-01
3.300055790000000e-05	1.417065e-01	-4.553831e-01
3.300055792000000e-05	1.417065e-01	-4.553689e-01
3.300055796000000e-05	1.417065e-01	-4.562044e-01
3.300055804000000e-05	1.417065e-01	-4.606552e-01
3.300055810000000e-05	1.417065e-01	-4.659317e-01
3.300055839028571e-05	1.417065e-01	-4.990679e-01
3.300055868057142e-05	1.417065e-01	-5.280485e-01
3.300055897085712e-05	1.417065e-01	-5.528733e-01
3.300055926114284e-05	1.417065e-01	-5.735425e-01
3.300055955142854e-05	1.417065e-01	-5.900560e-01
3.300055984171426e-05	1.417065e-01	-6.024138e-01
3.300056013199996e-05	1.417065e-01	-6.106160e-01
3.300056180000000e-05	1.417065e-01	-6.346071e-01
3.300056200480000e-05	1.417065e-01	-6.300999e-01
3.300056241439999e-05	1.417065e-01	-6.240246e-01
3.300056323359998e-05	1.417065e-01	-6.257849e-01
3.300056487199995e-05	1.417065e-01	-6.693059e-01
3.300056650000000e-05	1.417065e-01	-7.475820e-01
3.300056692000000e-05	1.417065e-01	-7.866963e-01
3.300056748000000e-05	1.417065e-01	-8.528132e-01
3.300056790000000e-05	1.417066e-01	-9.103962e-01
3.300056796000000e-05	1.417066e-01	-9.170656e-01
3.300056804000000e-05	1.417066e-01	-9.212840e-01
3.300056810000000e-05	1.417066e-01	-9.217476e-01
3.300056854285714e-05	1.417066e-01	-9.034767e-01
3.300056898571429e-05	1.417066e-01	-8.855354e-01
3.300056942857143e-05	1.417066e-01	-8.679237e-01
